0.18.04.13,1,5.58875,5.76727272727,6.13,0,0,0,6.13,1.38666666667,1.41333333333,1.56666666667,1.31333333333,1.74,2.11306666667
1.18.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.18.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.18.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.18.04.13,1,5.2632,5.50142857143,5.33,2.1,3.28666666667,7.06,6.556,1.31616666667,1.18,1.26406666667,1.19006666667,1.53526666667,1.82
5.18.04.13,1,4.72,4.38,4.38,2.52,2.52,0,6.24,0,0,0,0,0,0
6.18.04.13,1,5.45230769231,6.3,7.28,0,0,7.28,7.28,1.14,1.2,1.16,1.16,1.3542,1.58
7.18.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.18.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.18.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.18.04.13,2,5.23157894737,5.475,5.08666666667,2.1,2.1,0,6.58,1.1756,1.245,1.236625,1.19755,1.473775,1.77
11.18.04.13,2,4.96857142857,4.68142857143,3.91142857143,2.305,2.604,8.12,7.18,1.692,1.744,2.024,1.84808,1.98,1.93638
12.18.04.13,2,5.196,5.23076923077,5.00666666667,2.84,3.05333333333,8.12,6.96,1.67,1.745,1.635,1.38,1.625,2.046525
13.18.04.13,2,5.22636363636,5.6125,5.784,1.54,1.54,8.1,6.845,1.225,1.271725,1.221425,1.285,1.5218,2.08
14.18.04.13,1,4.99090909091,0,0,0,0,0,0,1.33245,1.4049,1.25225,1.38,1.4079,1.77
15.18.04.13,2,5.16857142857,5.25833333333,4.92571428571,2.34,2.97333333333,0,6.39,1.86183333333,1.77265,1.77626666667,1.5806,1.80298333333,1.88846666667
16.18.04.13,1,4.83428571429,4.22,3.23,2.6,3.23,0,0,1.2512,1.2,1.29325,1.2251,1.51,1.91
17.18.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.18.04.13,1,5.696,6.435,7.09,0,0,7.62,7.09,1.275,1.35,1.25,1.195,1.6171,1.903175
19.18.04.13,1,5.086,5.175,4.7,2.1,2.1,7.3,7.3,0,0,0,0,0,0
20.18.04.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21.18.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.18.04.13,1,4.995,0,0,0,0,0,0,0,0,0,0,0,0
23.18.04.13,1,5.03333333333,0,0,0,0,0,0,1.2083,1.2,1.14,1.2045,1.46,1.6939
0.20.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.20.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.20.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.20.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.20.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.20.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.20.04.13,1,5.88666666667,5.984,6.35,0,0,0,6.35,1.56,1.76,1.26,1.14,1.5,2.14
7.20.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.20.04.13,1,5.77666666667,6.37142857143,6.628,0,0,7.02,6.628,1.4008,1.41576666667,1.34666666667,1.24213333333,1.7478,2.24
9.20.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.20.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.20.04.13,1,5.0925,4.86,4.86,0,3.34,0,6.38,1.1312,1.2,1.24325,1.1651,1.4371,1.69
12.20.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.20.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.20.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.20.04.13,1,4.74,3.88,3.88,1.54,1.54,0,6.22,1.712475,1.736025,2.111625,1.93755,2.05125,1.744475
16.20.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.20.04.13,1,5.01333333333,4.89,4.46,1.56,2.78,0,6.14,2.35225,2.34,2.78,2.4151,2.44,1.78205
18.20.04.13,1,5.2,5.285,4.988,2.28,2.935,7.2,6.35666666667,1.7266875,1.6331125,1.7025,1.491325,1.8002,1.9165875
19.20.04.13,1,5.06705882353,4.98909090909,4.95714285714,2.1,2.98,7.2,6.44,1.2245,1.2,1.28,1.1702,1.5,2.36
20.20.04.13,1,5.46,5.52,0,0,0,0,0,0,0,0,0,0,0
21.20.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.20.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.20.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13.04.13,2,5.429,5.792,5.9,0,3.86,0,6.41,1.1827,1.20136666667,1.30503333333,1.19006666667,1.49806666667,1.80666666667
1.13.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.13.04.13,1,6.14333333333,6.292,7.04,0,0,7.24,7.04,1.26,1.2,1.26,1.46,1.58,2.92
3.13.04.13,2,5.17333333333,0,0,0,0,0,0,0,0,0,0,0,0
4.13.04.13,2,5.44181818182,5.71666666667,6.108,2.68,2.68,8.42,6.965,1.25333333333,1.20666666667,1.31333333333,1.24666666667,1.3914,1.77223333333
5.13.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.13.04.13,1,4.998,4.748,4.20666666667,0,3.27,0,6.08,1.78,1.39,1.54835,1.4,1.59785,1.74
7.13.04.13,1,5.89111111111,6.352,6.66666666667,0,0,7.32,6.66666666667,0,0,0,0,0,0
8.13.04.13,2,4.880625,4.25333333333,3.364,1.85333333333,2.34,7.46,7.46,1.5628,1.555,1.7283125,1.608875,1.88645,1.7123
9.13.04.13,1,4.80947368421,4.53777777778,4.21,1.77,2.69,7.25,7.25,1.63672,1.716,2.0053,1.79412,2.004,1.96114
10.13.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.13.04.13,3,5.1504,5.12,4.956,2.32,2.99,0,6.26666666667,1.21454,1.232,1.3293,1.2954,1.609,2.18864
12.13.04.13,3,5.29891304348,5.52863636364,5.46916666667,2.0,3.302,7.84,7.01714285714,1.36499,1.38645,1.45057,1.31502,1.60542,1.84995
13.13.04.13,1,4.965,0,0,0,0,0,0,0,0,0,0,0,0
14.13.04.13,2,4.75578947368,3.94,2.85,2.22,2.85,0,0,1.731025,1.645725,1.66,1.44,1.701075,1.7342
15.13.04.13,3,5.33563636364,5.59846153846,5.684,2.39,3.11,7.72666666667,6.62,1.38,1.4,1.36222222222,1.29635555556,1.6498,1.99627777778
16.13.04.13,4,5.17863636364,5.34777777778,5.266,2.5,3.275,0,6.59333333333,1.43428571429,1.41051428571,1.44857142857,1.34285714286,1.58608571429,1.81417142857
17.13.04.13,2,5.34176470588,5.6275,5.8,2.0,2.66,7.33,6.69714285714,1.221125,1.24,1.29,1.25255,1.52,2.13
18.13.04.13,5,5.5671875,5.91277777778,6.02363636364,1.54,3.316,7.74666666667,6.82,1.56081666667,1.57724166667,1.6549,1.53288333333,1.88656666667,2.09196666667
19.13.04.13,3,4.732,3.95,2.62666666667,2.04,2.62666666667,0,0,1.38166666667,1.46666666667,1.4,1.33346666667,1.84,1.92723333333
20.13.04.13,3,5.45913043478,5.63428571429,5.535,1.94,1.94,7.52,6.73333333333,1.712,1.66914,1.868,1.7703,2.00178,2.1813
21.13.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.13.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.13.04.13,3,5.5,5.72888888889,5.835,0,3.48,7.46,6.62,2.54,2.54,2.5,1.84,1.92,1.2041
0.15.04.13,1,5.38333333333,6.04,7.86,0,0,7.86,7.86,0,0,0,0,0,0
1.15.04.13,2,5.43466666667,5.83666666667,5.94,0,3.86,0,6.63333333333,1.36,1.47,1.42,1.17,1.75,2.33635
2.15.04.13,2,4.82,4.4775,4.376,1.92,2.56666666667,7.64,7.09,1.25333333333,1.24666666667,1.29333333333,1.32,1.46473333333,1.82666666667
3.15.04.13,1,5.01333333333,5.03272727273,4.8025,2.4,2.955,7.2,6.65,2.2,2.21,2.08,1.8,2.29,1.65
4.15.04.13,2,5.372,5.644,5.68,2.56,3.05,7.08,6.732,1.45248,1.31698,1.5253,1.3771,1.67728,2.168
5.15.04.13,3,5.37540983607,5.71153846154,5.936,2.0,2.98,7.36,6.675,1.2651,1.26370833333,1.35138333333,1.31475,1.60674166667,1.88135833333
6.15.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.15.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.15.04.13,2,5.1935483871,5.28666666667,5.12444444444,2.12666666667,2.12666666667,7.38,6.62333333333,1.3929,1.384,1.332,1.23404,1.61484,1.86508
9.15.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.15.04.13,4,5.05838709677,4.99481481481,4.725,2.06666666667,3.10888888889,7.35333333333,6.80285714286,1.26555,1.33037,1.27465,1.22723,1.559,1.84327
11.15.04.13,1,5.40095238095,6.33,6.9,0,0,7.92,6.9,1.36816666667,1.37333333333,1.36,1.19673333333,1.65333333333,1.90423333333
12.15.04.13,3,5.20866666667,5.30615384615,5.21428571429,2.34,2.96,7.59,6.905,1.34781818182,1.39090909091,1.41164545455,1.27562727273,1.59812727273,1.9088
13.15.04.13,9,5.33142857143,5.65133333333,5.693125,2.1,3.235,7.488,6.5125,1.30796956522,1.29652173913,1.33873913043,1.27511304348,1.61674347826,1.95604782609
14.15.04.13,4,5.23488372093,5.36285714286,4.976,1.91333333333,2.36,7.37,6.72,1.524575,1.540375,1.624625,1.50906666667,1.82544166667,2.04343333333
15.15.04.13,1,4.8125,4.5,4.03333333333,2.0,2.93,0,6.24,0,0,0,0,0,0
16.15.04.13,6,5.20178217822,5.29740740741,5.144,2.23,2.815,7.352,6.69666666667,1.36036,1.390025,1.469225,1.405615,1.658795,1.81165
17.15.04.13,10,5.25611111111,5.37282051282,5.35095238095,2.34222222222,2.74769230769,7.436,6.51793103448,1.41112666667,1.40578,1.44843333333,1.31171333333,1.72922666667,2.17408
18.15.04.13,9,5.30903225806,5.53161290323,5.57189189189,2.04857142857,2.562,7.375,6.68666666667,1.55069411765,1.58588235294,1.57308235294,1.45236470588,1.76137647059,1.82870588235
19.15.04.13,2,5.04510638298,4.9672,4.80375,1.736,2.26285714286,7.74666666667,6.78,1.72978823529,1.75445294118,2.06311764706,1.91246470588,2.06985294118,1.9553
20.15.04.13,1,4.92,4.48,0,0,0,0,0,1.64,1.64,1.42,1.28,1.82,1.6327
21.15.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.15.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.15.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16.04.13,2,5.328,5.63,5.64,2.84,2.96666666667,7.73,6.97666666667,1.359375,1.3156125,1.3432625,1.3295,1.720475,2.4317375
1.16.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.16.04.13,2,5.03454545455,4.94571428571,4.592,2.12,2.12,0,6.24,1.1224,1.2,1.3265,1.1702,1.52,1.8
3.16.04.13,2,5.3032,5.7525,5.78,2.14,2.14,0,6.38666666667,1.304,1.268,1.288,1.308,1.60234,2.22294
4.16.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.16.04.13,1,5.86,6.32,6.32,0,0,0,6.32,0,0,0,0,0,0
6.16.04.13,2,5.484,5.91,6.0,0,0,0,6.0,0,0,0,0,0,0
7.16.04.13,1,5.478,5.76727272727,5.752,2.92,2.92,0,6.46,1.20848,1.19258,1.29804,1.25404,1.608,2.336
8.16.04.13,1,5.43304347826,5.62571428571,5.58444444444,2.34,3.13333333333,7.20666666667,6.81,1.6000125,1.513525,1.5641375,1.4169125,1.76875,2.2825
9.16.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.16.04.13,3,4.93939393939,4.79,3.895,2.305,2.54,0,6.15333333333,1.72788888889,1.56825555556,1.76285555556,1.5652,1.79424444444,1.7532
11.16.04.13,4,5.32114285714,5.62625,5.61,2.34,2.7,7.44,6.85714285714,1.31321,1.34669,1.31987,1.27399,1.68951,2.09274
12.16.04.13,2,5.3425,5.76666666667,0,0,0,0,0,1.64,1.64,1.42,1.28,1.82,1.6327
13.16.04.13,5,5.2958974359,5.52117647059,5.384,1.83,2.44,7.53,6.64571428571,1.5931625,1.551425,1.79295,1.6297125,1.8505125,1.7995375
14.16.04.13,6,5.33160714286,5.6275,5.74235294118,2.68,3.24,7.48,6.51230769231,1.27078571429,1.32192142857,1.24539285714,1.22744285714,1.55123571429,1.8361
15.16.04.13,3,5.5419047619,5.91272727273,6.38444444444,2.1,2.1,7.88,6.92,1.29868571429,1.29714285714,1.32461428571,1.29157142857,1.61155714286,1.801
16.16.04.13,5,5.19559322034,5.284,5.32285714286,2.095,2.58666666667,7.09,6.41733333333,1.40135454545,1.34449090909,1.33847272727,1.28096363636,1.6484,1.9265
17.16.04.13,5,5.28182926829,5.4969047619,5.45034482759,2.332,2.95555555556,7.68,6.573,1.7281,1.6949,1.770375,1.495975,1.7003625,1.638325
18.16.04.13,3,5.00086956522,4.94705882353,4.704,2.1,3.068,0,6.34,1.17495,1.18666666667,1.23183333333,1.25091666667,1.61193333333,2.17666666667
19.16.04.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20.16.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.16.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.16.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.16.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17.04.13,7,5.14881481481,5.18671052632,4.78794117647,2.0,3.28944444444,7.3,6.47375,1.29764333333,1.3514,1.39362666667,1.26512666667,1.68709333333,2.06264666667
1.17.04.13,1,5.13428571429,5.288,4.98,2.1,2.1,0,6.42,1.24,1.3,1.19,1.3,1.53,2.24
2.17.04.13,6,5.13333333333,5.148,4.92869565217,2.135,3.15,0,6.29692307692,1.25704666667,1.304,1.34791333333,1.26144,1.63617333333,2.01769333333
3.17.04.13,7,5.33666666667,5.433,5.21272727273,2.1,3.384,7.36,6.73666666667,1.8849,1.844,1.788,1.48136,1.84032,1.8112
4.17.04.13,7,5.23425287356,5.32418604651,5.1837037037,2.29714285714,2.62222222222,7.28,6.46444444444,1.58703333333,1.49694166667,1.714525,1.67244166667,1.937825,1.96378333333
5.17.04.13,16,5.39489932886,5.598,5.50083333333,2.27111111111,2.91625,7.315,6.793125,1.39290344828,1.35104827586,1.39857586207,1.28095172414,1.6078137931,1.94059655172
6.17.04.13,29,5.3126443769,5.49463414634,5.47184466019,2.261,2.81125,7.45047619048,6.67098591549,1.38475441176,1.35490588235,1.37360588235,1.30044117647,1.63089558824,2.02980147059
7.17.04.13,25,5.25575289575,5.47860465116,5.41820512821,2.24266666667,2.8664,7.38615384615,6.62188679245,1.44849787234,1.45254042553,1.50367234043,1.42762553191,1.71729148936,2.09203829787
8.17.04.13,12,5.2302173913,5.3376744186,5.21,2.09,2.56888888889,7.455,6.60823529412,1.57248666667,1.57371333333,1.576,1.37708,1.72994,1.93554666667
9.17.04.13,11,5.21096551724,5.321875,5.3275,2.2975,2.98625,7.33125,6.66535714286,1.48444482759,1.38602068966,1.43768965517,1.40209655172,1.70115517241,2.13119655172
10.17.04.13,8,5.35228915663,5.62711111111,5.82482758621,2.65333333333,3.23142857143,7.37333333333,6.65,1.38824117647,1.37188235294,1.40823529412,1.31833529412,1.65651764706,2.21280588235
11.17.04.13,8,5.01714285714,4.95857142857,4.4904,2.15111111111,2.68307692308,7.57,6.44833333333,1.41430666667,1.37268,1.37921333333,1.31272,1.67059333333,1.94908
12.17.04.13,8,5.46330097087,5.80603773585,6.09266666667,2.37,3.105,7.545,6.55230769231,1.30848333333,1.30849166667,1.32615416667,1.27332916667,1.58946666667,2.0145875
13.17.04.13,26,5.26638095238,5.44361290323,5.30943820225,2.23058823529,2.85933333333,7.41272727273,6.55525423729,1.4557028169,1.44827746479,1.50388873239,1.37899014085,1.74474929577,2.0954943662
14.17.04.13,9,5.25925925926,5.46489795918,5.52888888889,2.34666666667,3.2325,7.30666666667,6.49578947368,1.3818125,1.38522083333,1.39945416667,1.31127083333,1.65402916667,2.1358625
15.17.04.13,4,4.776,4.53333333333,4.53333333333,0,3.61,0,6.38,1.64,1.64,1.42,1.28,1.82,1.6327
16.17.04.13,10,5.05019047619,5.04711538462,4.69,2.26,2.96714285714,7.52,6.7,1.66252272727,1.59734545455,1.59478636364,1.44231818182,1.81711818182,1.90346363636
17.17.04.13,20,5.19980916031,5.30167883212,5.14444444444,2.175,3.148,7.35466666667,6.66347826087,1.67447407407,1.57544444444,1.66783148148,1.52273333333,1.83628518519,1.94338518519
18.17.04.13,4,4.81941176471,4.508,3.938,2.23333333333,2.23333333333,7.28,6.495,1.84074,1.828,2.056,1.85634,2.33084,1.90336
19.17.04.13,1,5.04421052632,4.88,4.28,2.56,3.28,0,6.28,1.4028,1.338775,1.3508125,1.327175,1.5669875,1.835
20.17.04.13,2,5.55384615385,6.02666666667,6.388,0,0,0,6.388,1.3106,1.285,1.591625,1.24755,1.76605,2.225
21.17.04.13,2,5.29461538462,5.54307692308,5.39428571429,2.71,2.71,7.02,6.468,1.24,1.38,1.24,1.22,1.42,1.52
22.17.04.13,1,5.16,5.25333333333,0,0,0,0,0,1.64,1.64,1.42,1.28,1.82,1.6327
23.17.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.14.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.14.04.13,2,5.0616,4.992,4.34,2.47,2.77333333333,0,6.69,1.5555,1.565,1.61785,1.335,1.66,1.568175
3.14.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.14.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.14.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.14.04.13,4,5.32,5.708,5.695,0,3.02,7.32,6.58666666667,1.54295555556,1.57877777778,1.61111111111,1.50808888889,1.86277777778,1.83174444444
7.14.04.13,7,5.21465346535,5.4125,5.26642857143,2.05,2.05,8.0,6.553,1.65566666667,1.63274074074,1.83848148148,1.69637037037,1.96101481481,1.76034074074
8.14.04.13,3,5.3,5.66,5.56,2.68,3.19,7.22,6.35,1.26997142857,1.28064285714,1.29585714286,1.18151428571,1.63584285714,2.23212857143
9.14.04.13,2,5.35310344828,5.74333333333,5.848,0,3.7,0,6.385,1.46333333333,1.35933333333,1.34666666667,1.33,1.83096666667,1.91688333333
10.14.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.14.04.13,1,5.9225,6.62,7.63,0,0,8.42,7.63,1.12,1.18,1.26,1.18,1.6,1.8542
12.14.04.13,3,4.88857142857,4.612,2.73,1.82,2.73,0,0,2.31,2.33,2.99,2.66,2.57,1.50285
13.14.04.13,6,5.20037735849,5.25259259259,5.06631578947,2.26,2.725,7.388,6.76909090909,1.3303,1.3506625,1.3908125,1.3041125,1.5806375,1.9443375
14.14.04.13,3,5.44107142857,5.796,5.91333333333,2.1,3.02,7.14,6.39555555556,1.419925,1.31166666667,1.43145,1.2651,1.67604166667,2.04405
15.14.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.14.04.13,2,5.25904761905,5.38363636364,5.26857142857,1.85333333333,2.644,7.26,6.72666666667,1.36714666667,1.38288666667,1.50889333333,1.44606666667,1.79366666667,2.03763333333
17.14.04.13,5,5.45886075949,5.80024390244,5.99814814815,2.03666666667,2.96166666667,7.59111111111,6.86571428571,1.25692,1.27113333333,1.27996666667,1.22728,1.64362,2.24180666667
18.14.04.13,3,5.2285,5.40333333333,5.23454545455,2.22666666667,2.22666666667,7.32,6.3625,1.24408888889,1.27197777778,1.33477777778,1.27224444444,1.59037777778,1.9639
19.14.04.13,2,5.23142857143,5.32470588235,5.364,1.55,2.29333333333,7.7,6.68,2.0925,2.096,2.552,2.284,2.468,2.0564
20.14.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.14.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.14.04.13,1,4.94,0,0,0,0,0,0,0,0,0,0,0,0
23.14.04.13,4,5.18710526316,5.52909090909,5.47777777778,0,3.26,7.32,6.58666666667,1.5606,1.58990909091,1.57636363636,1.46661818182,1.855,1.79555454545
0.19.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.19.04.13,1,5.696,6.435,7.09,0,0,7.62,7.09,1.275,1.35,1.25,1.195,1.6171,1.903175
2.19.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.19.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.19.04.13,1,5.406,5.875,6.14,0,0,0,6.14,1.3008,1.20856666667,1.2355,1.21673333333,1.6039,2.03333333333
5.19.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.19.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.19.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.19.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.19.04.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.19.04.13,1,4.92571428571,4.552,4.81333333333,0,3.35,7.74,7.74,1.206625,1.2105,1.261625,1.221375,1.745,2.3351
11.19.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.19.04.13,2,5.45542857143,5.88352941176,5.95,1.97,2.39333333333,7.45666666667,6.92,1.54373333333,1.59333333333,1.72108333333,1.6451,1.9485,2.02068333333
13.19.04.13,1,5.07818181818,5.015,2.92,2.92,2.92,0,0,1.62746666667,1.48,1.7355,1.53006666667,1.81223333333,1.56
14.19.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.19.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.19.04.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.19.04.13,3,5.21047619048,5.56,5.475,1.8,1.8,7.08,6.7,1.86,1.86448,1.84,1.812,1.85318,1.5871
18.19.04.13,1,4.945,4.89428571429,4.79272727273,2.35333333333,2.812,7.1,6.44333333333,1.22215714286,1.20904285714,1.26787142857,1.23835714286,1.51822857143,2.06857142857
19.19.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.19.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.19.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.19.04.13,1,5.42545454545,5.81,6.59333333333,0,0,7.3,6.59333333333,1.19091428571,1.19778571429,1.30622857143,1.28978571429,1.57037142857,1.91375714286
23.19.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.21.04.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.21.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.21.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.21.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.21.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.21.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.21.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.21.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.21.04.13,1,5.32076923077,5.622,5.60285714286,0,3.65,7.2,6.384,1.21516666667,1.26,1.27,1.21758333333,1.44153333333,1.73666666667
10.21.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.21.04.13,1,5.196,5.84,0,0,0,0,0,1.48,1.4082,1.36,1.68,1.6304,2.3
12.21.04.13,1,5.22,5.5,5.5,2.64,2.64,7.26,6.93,1.32,1.3469,1.2857,1.42,1.413,1.88
13.21.04.13,1,5.18733333333,5.27571428571,4.9775,0,3.61,0,6.345,1.8415,1.74666666667,1.90666666667,1.61006666667,1.96666666667,2.00136666667
14.21.04.13,2,5.88,6.84,6.84,0,0,0,6.84,0,0,0,0,0,0
15.21.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.21.04.13,1,5.2325,6.46,6.46,0,0,0,6.46,0,0,0,0,0,0
17.21.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.21.04.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19.21.04.13,1,5.52,5.64,0,0,0,0,0,0,0,0,0,0,0
20.21.04.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.21.04.13,1,5.798125,6.06363636364,6.24333333333,0,0,0,6.24333333333,1.12,1.28,1.42,1.1,1.76,2.26
22.21.04.13,1,5.4,0,0,0,0,0,0,0,0,0,0,0,0
23.21.04.13,1,5.10857142857,5.5,0,0,0,0,0,1.46,1.42,1.3,1.16,2.0208,2.1
